Level	Rule Name	Subject	Property	Value
WARN	missing_definition	chalcocarbonic acid	definition	
WARN	missing_definition	cyclic purine nucleotide	definition	
WARN	missing_definition	ribonucleoside 5'-phosphate	definition	
WARN	missing_definition	amino-acid anion	definition	
WARN	missing_definition	purine ribonucleoside 5'-triphosphate	definition	
WARN	missing_definition	ribonucleoside 5'-triphosphate	definition	
WARN	missing_definition	adenosine 5'-phosphate	definition	
WARN	missing_definition	organic hydride	definition	
WARN	missing_definition	mononuclear parent hydride	definition	
WARN	missing_definition	elemental sodium	definition	
WARN	missing_definition	elemental zinc	definition	
WARN	missing_definition	elemental copper	definition	
WARN	missing_definition	tigliane	definition	
WARN	missing_definition	phosphoric ester	definition	
WARN	missing_definition	halogen oxide	definition	
WARN	missing_definition	chlorine oxide	definition	
WARN	missing_definition	organosulfur heterocyclic compound	definition	
WARN	missing_definition	organic heteropolycyclic compound	definition	
WARN	missing_definition	monocyclic heteroarene	definition	
WARN	missing_definition	polycyclic heteroarene	definition	
WARN	missing_definition	5beta-hydroxy steroid	definition	
WARN	missing_definition	hydrocarbyl anion	definition	
WARN	missing_definition	pyrrolidinone	definition	
WARN	missing_definition	pyrazines	definition	
WARN	missing_definition	oxazolidines	definition	
WARN	missing_definition	isoquinoline alkaloid fundamental parent	definition	
WARN	missing_definition	1-(methylsulfanyl)acetaldoxime	definition	
WARN	missing_definition	aminoalkylindole	definition	
WARN	missing_definition	organic sodium salt	definition	
WARN	missing_definition	inorganic sodium salt	definition	
WARN	missing_definition	ryanodine receptor modulator	definition	
WARN	missing_definition	tetrafluoromethane	definition	
WARN	missing_definition	inhalation anaesthetic	definition	
WARN	missing_definition	dibenzothiepine	definition	
WARN	missing_definition	antibiotic insecticide	definition	
WARN	missing_definition	macrolide insecticide	definition	
WARN	missing_definition	avermectin insecticide	definition	
WARN	missing_definition	antibiotic pesticide	definition	
WARN	missing_definition	antibiotic acaricide	definition	
WARN	missing_definition	antibiotic nematicide	definition	
WARN	missing_definition	macrolide acaricide	definition	
WARN	missing_definition	avermectin acaricide	definition	
WARN	missing_definition	avermectin pesticide	definition	
WARN	missing_definition	macrolide pesticide	definition	
WARN	missing_definition	cyclic ketone	definition	
WARN	missing_definition	fluoroform	definition	
WARN	missing_definition	carbonate	definition	
WARN	missing_definition	formyl group	definition	
WARN	missing_definition	1,1-dimethyl-4-phenylpiperazinium iodide	definition	
WARN	missing_definition	hydroxy group	definition	
WARN	missing_definition	(4S)-4-hydroxy-3,4-dihydropyrimidin-2(1H)-one	definition	
WARN	missing_definition	oxo group	definition	
WARN	missing_definition	N-alkylpyrrolidine	definition	
WARN	missing_definition	ethanethioic O-acid	definition	
WARN	missing_definition	N-alkylpiperazine	definition	
WARN	missing_definition	N-arylpiperazine	definition	
WARN	missing_definition	piperazinium salt	definition	
WARN	missing_definition	organoammonium salt	definition	
WARN	missing_definition	carboxy group	definition	
WARN	missing_definition	tetrahydrofuranol	definition	
WARN	missing_definition	dihydroxytetrahydrofuran	definition	
WARN	missing_definition	ammonium salt	definition	
WARN	missing_definition	dibenzoazepine	definition	
WARN	missing_definition	ureas	definition	
WARN	missing_definition	cyclic polypyrrole	definition	
WARN	missing_definition	sulfur oxide	definition	
WARN	missing_definition	serotonergic drug	definition	
WARN	missing_definition	non-polar solvent	definition	
WARN	missing_definition	aprotic solvent	definition	
WARN	missing_definition	carbamimidic acid	definition	
WARN	missing_definition	carboximidic acid	definition	
WARN	missing_definition	sulfurous acid	definition	
WARN	missing_definition	imidazothiazole	definition	
WARN	missing_definition	substituted aniline	definition	
WARN	missing_definition	hydrogen atom	definition	
WARN	missing_definition	antimonous acid	definition	
WARN	missing_definition	antimony coordination entity	definition	
WARN	missing_definition	trifluoromethyl group	definition	
WARN	missing_definition	canonical nucleotide residue	definition	
WARN	missing_definition	canonical ribonucleotide residue	definition	
WARN	missing_definition	onium compound	definition	
WARN	missing_definition	fluoronium	definition	
WARN	missing_definition	chloronium	definition	
WARN	missing_definition	bromonium	definition	
WARN	missing_definition	iodonium	definition	
WARN	missing_definition	nucleotide residue	definition	
WARN	missing_definition	nucleoside residue	definition	
WARN	missing_definition	sulfanylmethyl group	definition	
WARN	missing_definition	4-aminobutyl group	definition	
WARN	missing_definition	organic iodide salt	definition	
WARN	missing_definition	azaarene	definition	
WARN	missing_definition	organic halide salt	definition	
WARN	missing_definition	nitrogen molecular entity	definition	
WARN	missing_definition	S-methyl thioacetate	definition	
WARN	missing_definition	organic divalent group	definition	
WARN	missing_definition	organic univalent group	definition	
WARN	missing_definition	organic polycyclic compound	definition	
WARN	missing_definition	organic tricyclic compound	definition	
WARN	missing_definition	quinolinium ion	definition	
WARN	missing_definition	isoflurane	definition	
WARN	missing_definition	Trimethadione	definition	
WARN	missing_definition	squamous epithelial cell	definition	
WARN	missing_definition	protein secreting cell	definition	
WARN	missing_definition	binucleate cell	definition	
WARN	missing_definition	eukaryotic cell	definition	
WARN	missing_definition	crystallin accumulating cell	definition	
WARN	missing_definition	extraembryonic cell	definition	
WARN	missing_definition	male gamete	definition	
WARN	missing_definition	animal cell	definition	
WARN	missing_definition	sheath cell	definition	
WARN	missing_definition	epithelial cell of lower respiratory tract	definition	
WARN	missing_definition	cardiac blood vessel endothelial cell	definition	
WARN	missing_definition	cardiac endothelial cell	definition	
WARN	missing_definition	cardiac neuron	definition	
WARN	missing_definition	lung ciliated cell	definition	
WARN	missing_definition	lung secretory cell	definition	
WARN	missing_definition	lung endothelial cell	definition	
WARN	missing_definition	pulmonary artery endothelial cell	definition	
WARN	missing_definition	kinase activity	definition	
WARN	missing_definition	transferase activity, transferring phosphorus-containing groups	definition	
WARN	missing_definition	cell part	definition	
WARN	missing_definition	editor note	definition	
WARN	missing_definition	cellular organisms	definition	
WARN	missing_definition	Eukaryota	definition	
WARN	missing_definition	Opisthokonta	definition	
WARN	missing_definition	Metazoa	definition	
WARN	missing_definition	organism	definition	
WARN	missing_definition	qualitative	definition	
WARN	missing_definition	growth rate	definition	
WARN	missing_definition	semi-fertile	definition	
WARN	missing_definition	magnitude	definition	
WARN	missing_definition	increased magnitude	definition	
WARN	missing_definition	physical quality of a process	definition	
WARN	missing_definition	has role	definition	
WARN	missing_definition	contained in	definition	
WARN	missing_definition	contains	definition	
WARN	missing_definition	has boundary	definition	
WARN	missing_definition	bounding layer of	definition	
WARN	missing_definition	has component activity	definition	
WARN	missing_definition	directly regulated by	definition	
WARN	missing_definition	ends after	definition	
WARN	missing_definition	immediately precedes	definition	
WARN	missing_definition	happens during	definition	
WARN	missing_definition	ends_during	definition	
WARN	missing_definition	continuous_with	definition	
WARN	missing_definition	drains	definition	
WARN	missing_definition	temporally related to	definition	
WARN	missing_definition	starts with	definition	
WARN	missing_definition	ends with	definition	
WARN	missing_definition	developmentally_replaces	definition	
WARN	missing_definition	causally upstream of, positive effect	definition	
WARN	missing_definition	causally upstream of, negative effect	definition	
WARN	missing_definition	enables	definition	
WARN	missing_definition	member of	definition	
WARN	missing_definition	has member	definition	
WARN	missing_definition	attaches_to	definition	
WARN	missing_definition	tributary_of	definition	
WARN	missing_definition	branching_part_of	definition	
WARN	missing_definition	immediately causally downstream of	definition	
WARN	missing_definition	contributes to morphology of	definition	
WARN	missing_definition	phosphorylates	definition	
WARN	missing_definition	existence starts and ends during	definition	
WARN	missing_definition	transformation of	definition	
WARN	missing_definition	immediate transformation of	definition	
WARN	missing_definition	existence starts during or after	definition	
WARN	missing_definition	existence ends during or before	definition	
WARN	missing_definition	causal relation between entities	definition	
WARN	missing_definition	causally influenced by	definition	
WARN	missing_definition	has branching part	definition	
WARN	missing_definition	luminal space of	definition	
WARN	missing_definition	skeleton of	definition	
WARN	missing_definition	acts upstream of or within, positive effect	definition	
WARN	missing_definition	acts upstream of or within, negative effect	definition	
WARN	missing_definition	causally upstream of or within, negative effect	definition	
WARN	missing_definition	causally upstream of or within, positive effect	definition	
WARN	missing_definition	anterior region of body	definition	
WARN	missing_definition	posterior region of body	definition	
WARN	missing_definition	subdivision of head	definition	
WARN	missing_definition	posterior neural tube	definition	
WARN	missing_definition	anterior neural tube	definition	
WARN	missing_definition	right horn of sinus venosus	definition	
WARN	missing_definition	outflow tract pulmonary component	definition	
WARN	missing_definition	developing anatomical structure	definition	
WARN	missing_definition	posterior surface of head	definition	
WARN	missing_definition	common atrial chamber	definition	
WARN	missing_definition	future spinal cord	definition	
WARN	missing_definition	presumptive blood	definition	
WARN	missing_definition	presumptive gut	definition	
WARN	missing_definition	1st arch mandibular component	definition	
WARN	missing_definition	respiratory primordium	definition	
WARN	missing_definition	pharyngeal region of foregut	definition	
WARN	missing_definition	subdivision of trunk	definition	
WARN	missing_definition	midbrain mantle layer	definition	
WARN	missing_definition	spinal cord mantle layer	definition	
WARN	missing_definition	midbrain hindbrain boundary neural plate	definition	
WARN	missing_definition	trunk paraxial mesoderm	definition	
WARN	missing_definition	artery of lip	definition	
WARN	missing_definition	entire pharyngeal arch endoderm	definition	
WARN	missing_definition	sac	definition	
WARN	missing_definition	anterior lateral plate mesoderm	definition	
WARN	missing_definition	optic neural crest	definition	
WARN	missing_definition	aortic system	definition	
WARN	missing_definition	germ layer / neural crest	definition	
WARN	missing_definition	primary subdivision of cranial skeletal system	definition	
WARN	missing_definition	intra-ocular muscle	definition	
WARN	missing_definition	embryonic skin basal layer	definition	
WARN	missing_definition	future lower lip	definition	
WARN	missing_definition	fibrous connective tissue	definition	
WARN	missing_definition	collection of collagen fibrils	definition	
WARN	missing_definition	respiratory system arterial smooth muscle	definition	
WARN	missing_definition	extraembryonic cavity	definition	
WARN	missing_definition	subdivision of tube	definition	
WARN	missing_definition	subepicardial layer of epicardium	definition	
WARN	missing_definition	heart plus pericardium	definition	
WARN	missing_definition	lamina of gray matter of spinal cord	definition	
WARN	missing_definition	cardiac muscle tissue of ventricle	definition	
WARN	missing_definition	carotid artery endothelium	definition	
WARN	missing_definition	gray matter of hindbrain	definition	
WARN	missing_definition	gray matter of midbrain	definition	
WARN	missing_definition	sensory organ epithelium	definition	
WARN	missing_definition	surface of eyeball	definition	
WARN	missing_definition	hindbrain marginal layer	definition	
WARN	missing_definition	spinal cord ventricular layer	definition	
WARN	missing_definition	gland lumen	definition	
WARN	missing_definition	zone of organ	definition	
WARN	missing_definition	epithelial layer of duct	definition	
WARN	missing_definition	jaw epithelium	definition	
WARN	missing_definition	branch of external carotid artery	definition	
WARN	missing_definition	uveal vein	definition	
WARN	missing_definition	cavity of cardiac chamber	definition	
WARN	missing_definition	serous cavity	definition	
WARN	missing_definition	wall of blood vessel	definition	
WARN	missing_definition	respiratory primordium epithelium	definition	
WARN	missing_definition	respiratory primordium mesenchyme	definition	
WARN	missing_definition	orifice of skull	definition	
WARN	missing_definition	anterior wall of left ventricle	definition	
WARN	missing_definition	myocardium of anterior wall of left ventricle	definition	
WARN	missing_definition	myocardium of anterior wall of right ventricle	definition	
WARN	missing_definition	vasculature of central nervous system plus retina	definition	
WARN	missing_definition	vasculature of central nervous system	definition	
WARN	missing_definition	wall of pulmonary artery	definition	
WARN	missing_definition	wall of eyeball	definition	
WARN	missing_definition	wall of common carotid artery	definition	
WARN	missing_definition	copulatory spicule	definition	
WARN	missing_definition	pharyngeal cell	definition	
WARN	missing_definition	outer labial sensillum	definition	
WARN	missing_definition	excretory system	definition	
WARN	missing_definition	reproductive tract	definition	
WARN	missing_definition	reproductive system	definition	
WARN	missing_definition	alimentary system	definition	
WARN	missing_definition	coelomic system	definition	
WARN	missing_definition	basal lamina	definition	
WARN	missing_definition	striated muscle	definition	
WARN	missing_definition	non-striated muscle	definition	
WARN	missing_definition	smooth muscle	definition	
WARN	missing_definition	muscle of the reproductive system	definition	
WARN	missing_definition	pharyngeal segment	definition	
WARN	missing_definition	deirid sensillum	definition	
WARN	missing_definition	has functional parent	definition	
WARN	missing_definition	has parent hydride	definition	
WARN	missing_definition	is conjugate acid of	definition	
WARN	missing_definition	is conjugate base of	definition	
WARN	missing_definition	is enantiomer of	definition	
WARN	missing_definition	is substituent group from	definition	
WARN	missing_definition	is tautomer of	definition	
WARN	missing_definition	correlates_with	definition	
WARN	missing_definition	towards	definition	
WARN	missing_definition	channel for	definition	
WARN	missing_definition	channels_from	definition	
WARN	missing_definition	channels_into	definition	
WARN	missing_definition	protects	definition	
WARN	missing_definition	subdivision of	definition	
WARN	missing_definition	description	definition	
WARN	missing_definition	title	definition	
WARN	missing_definition	license	definition	
WARN	missing_definition	subset_property	definition	
WARN	missing_definition	consider	definition	
WARN	missing_definition	has_alternative_id	definition	
WARN	missing_definition	has_broad_synonym	definition	
WARN	missing_definition	database_cross_reference	definition	
WARN	missing_definition	has_exact_synonym	definition	
WARN	missing_definition	has_narrow_synonym	definition	
WARN	missing_definition	has_obo_format_version	definition	
WARN	missing_definition	has_obo_namespace	definition	
WARN	missing_definition	has_related_synonym	definition	
WARN	missing_definition	in_subset	definition	
WARN	duplicate_scoped_synonym	L-alpha-amino acid	has_exact_synonym	L-alpha-amino acids
WARN	duplicate_scoped_synonym	L-alpha-amino acid	has_related_synonym	L-alpha-amino acids
WARN	duplicate_scoped_synonym	D-alpha-amino acid	has_exact_synonym	D-alpha-amino acids
WARN	duplicate_scoped_synonym	D-alpha-amino acid	has_related_synonym	D-alpha-amino acids
WARN	duplicate_scoped_synonym	gamma-aminobutyric acid	has_exact_synonym	4-aminobutanoic acid
WARN	duplicate_scoped_synonym	gamma-aminobutyric acid	has_related_synonym	4-aminobutanoic acid
WARN	duplicate_scoped_synonym	ketone	has_exact_synonym	ketones
WARN	duplicate_scoped_synonym	ketone	has_related_synonym	ketones
WARN	duplicate_scoped_synonym	aldehyde	has_exact_synonym	aldehydes
WARN	duplicate_scoped_synonym	aldehyde	has_related_synonym	aldehydes
WARN	duplicate_scoped_synonym	glycerol	has_exact_synonym	glycerol
WARN	duplicate_scoped_synonym	glycerol	has_related_synonym	glycerol
WARN	duplicate_scoped_synonym	butyrate	has_exact_synonym	butanoate
WARN	duplicate_scoped_synonym	butyrate	has_related_synonym	butanoate
WARN	duplicate_scoped_synonym	hydrogen halide	has_exact_synonym	hydrogen halides
WARN	duplicate_scoped_synonym	hydrogen halide	has_related_synonym	hydrogen halides
WARN	duplicate_scoped_synonym	iron atom	has_exact_synonym	iron
WARN	duplicate_scoped_synonym	iron atom	has_related_synonym	iron
WARN	duplicate_scoped_synonym	manganese atom	has_exact_synonym	manganese
WARN	duplicate_scoped_synonym	manganese atom	has_related_synonym	manganese
WARN	duplicate_scoped_synonym	aldoxime	has_exact_synonym	aldoximes
WARN	duplicate_scoped_synonym	aldoxime	has_related_synonym	aldoximes
WARN	duplicate_scoped_synonym	bromine atom	has_exact_synonym	bromine
WARN	duplicate_scoped_synonym	bromine atom	has_related_synonym	bromine
WARN	duplicate_scoped_synonym	cadmium atom	has_exact_synonym	cadmium
WARN	duplicate_scoped_synonym	cadmium atom	has_related_synonym	cadmium
WARN	duplicate_scoped_synonym	chlorine atom	has_exact_synonym	chlorine
WARN	duplicate_scoped_synonym	chlorine atom	has_related_synonym	chlorine
WARN	duplicate_scoped_synonym	fluorine atom	has_exact_synonym	fluorine
WARN	duplicate_scoped_synonym	fluorine atom	has_related_synonym	fluorine
WARN	duplicate_scoped_synonym	glycoside	has_exact_synonym	glycosides
WARN	duplicate_scoped_synonym	glycoside	has_related_synonym	glycosides
WARN	duplicate_scoped_synonym	inositol	has_exact_synonym	inositols
WARN	duplicate_scoped_synonym	inositol	has_related_synonym	inositols
WARN	duplicate_scoped_synonym	iodine atom	has_exact_synonym	iodine
WARN	duplicate_scoped_synonym	iodine atom	has_related_synonym	iodine
WARN	duplicate_scoped_synonym	isoprenoid	has_exact_synonym	isoprenoids
WARN	duplicate_scoped_synonym	isoprenoid	has_related_synonym	isoprenoids
WARN	duplicate_scoped_synonym	lead atom	has_exact_synonym	lead
WARN	duplicate_scoped_synonym	lead atom	has_related_synonym	lead
WARN	duplicate_scoped_synonym	macrolide	has_exact_synonym	macrolides
WARN	duplicate_scoped_synonym	macrolide	has_related_synonym	macrolides
WARN	duplicate_scoped_synonym	magnesium atom	has_exact_synonym	magnesium
WARN	duplicate_scoped_synonym	magnesium atom	has_related_synonym	magnesium
WARN	duplicate_scoped_synonym	mercury atom	has_exact_synonym	mercury
WARN	duplicate_scoped_synonym	mercury atom	has_related_synonym	mercury
WARN	duplicate_scoped_synonym	nitrogen atom	has_exact_synonym	nitrogen
WARN	duplicate_scoped_synonym	nitrogen atom	has_related_synonym	nitrogen
WARN	duplicate_scoped_synonym	nonmetal atom	has_exact_synonym	nonmetal
WARN	duplicate_scoped_synonym	nonmetal atom	has_related_synonym	nonmetal
WARN	duplicate_scoped_synonym	ether	has_exact_synonym	ethers
WARN	duplicate_scoped_synonym	ether	has_related_synonym	ethers
WARN	duplicate_scoped_synonym	oxime	has_exact_synonym	oximes
WARN	duplicate_scoped_synonym	oxime	has_related_synonym	oximes
WARN	duplicate_scoped_synonym	oxygen atom	has_exact_synonym	oxygen
WARN	duplicate_scoped_synonym	oxygen atom	has_related_synonym	oxygen
WARN	duplicate_scoped_synonym	phosphate	has_exact_synonym	phosphates
WARN	duplicate_scoped_synonym	phosphate	has_related_synonym	phosphates
WARN	duplicate_scoped_synonym	potassium atom	has_exact_synonym	potassium
WARN	duplicate_scoped_synonym	potassium atom	has_related_synonym	potassium
WARN	duplicate_scoped_synonym	sodium atom	has_exact_synonym	sodium
WARN	duplicate_scoped_synonym	sodium atom	has_related_synonym	sodium
WARN	duplicate_scoped_synonym	sulfur atom	has_exact_synonym	sulfur
WARN	duplicate_scoped_synonym	sulfur atom	has_related_synonym	sulfur
WARN	duplicate_scoped_synonym	transition element atom	has_exact_synonym	transition element
WARN	duplicate_scoped_synonym	transition element atom	has_related_synonym	transition element
WARN	duplicate_scoped_synonym	zinc atom	has_exact_synonym	zinc
WARN	duplicate_scoped_synonym	zinc atom	has_related_synonym	zinc
WARN	duplicate_scoped_synonym	arsenic atom	has_exact_synonym	arsenic
WARN	duplicate_scoped_synonym	arsenic atom	has_related_synonym	arsenic
WARN	duplicate_scoped_synonym	carbon atom	has_exact_synonym	carbon
WARN	duplicate_scoped_synonym	carbon atom	has_related_synonym	carbon
WARN	duplicate_scoped_synonym	cobalt atom	has_exact_synonym	cobalt
WARN	duplicate_scoped_synonym	cobalt atom	has_related_synonym	cobalt
WARN	duplicate_scoped_synonym	nickel atom	has_exact_synonym	nickel
WARN	duplicate_scoped_synonym	nickel atom	has_related_synonym	nickel
WARN	duplicate_scoped_synonym	phosphorus atom	has_exact_synonym	phosphorus
WARN	duplicate_scoped_synonym	phosphorus atom	has_related_synonym	phosphorus
WARN	duplicate_scoped_synonym	copper atom	has_exact_synonym	copper
WARN	duplicate_scoped_synonym	copper atom	has_related_synonym	copper
WARN	duplicate_scoped_synonym	thiol	has_exact_synonym	thiols
WARN	duplicate_scoped_synonym	thiol	has_related_synonym	thiols
WARN	duplicate_scoped_synonym	lithium atom	has_exact_synonym	lithium
WARN	duplicate_scoped_synonym	lithium atom	has_related_synonym	lithium
WARN	duplicate_scoped_synonym	silver atom	has_exact_synonym	silver
WARN	duplicate_scoped_synonym	silver atom	has_related_synonym	silver
WARN	duplicate_scoped_synonym	antimony atom	has_exact_synonym	antimony
WARN	duplicate_scoped_synonym	antimony atom	has_related_synonym	antimony
WARN	duplicate_scoped_synonym	thiocarboxylic acid	has_exact_synonym	thiocarboxylic acids
WARN	duplicate_scoped_synonym	thiocarboxylic acid	has_related_synonym	thiocarboxylic acids
WARN	duplicate_scoped_synonym	catecholamine	has_exact_synonym	catecholamines
WARN	duplicate_scoped_synonym	catecholamine	has_related_synonym	catecholamines
WARN	duplicate_scoped_synonym	ribonucleic acid	has_exact_synonym	ribonucleic acids
WARN	duplicate_scoped_synonym	ribonucleic acid	has_related_synonym	ribonucleic acids
WARN	duplicate_scoped_synonym	nucleoside	has_exact_synonym	nucleosides
WARN	duplicate_scoped_synonym	nucleoside	has_related_synonym	nucleosides
WARN	duplicate_scoped_synonym	terpene	has_exact_synonym	terpenes
WARN	duplicate_scoped_synonym	terpene	has_related_synonym	terpenes
WARN	duplicate_scoped_synonym	diterpene	has_exact_synonym	diterpenes
WARN	duplicate_scoped_synonym	diterpene	has_related_synonym	diterpenes
WARN	duplicate_scoped_synonym	fatty acid	has_exact_synonym	fatty acids
WARN	duplicate_scoped_synonym	fatty acid	has_related_synonym	fatty acids
WARN	duplicate_scoped_synonym	monothiocarboxylic acid	has_exact_synonym	monothiocarboxylic acids
WARN	duplicate_scoped_synonym	monothiocarboxylic acid	has_related_synonym	monothiocarboxylic acids
WARN	duplicate_scoped_synonym	heterotricyclic compound	has_exact_synonym	heterotricyclic compounds
WARN	duplicate_scoped_synonym	heterotricyclic compound	has_related_synonym	heterotricyclic compounds
WARN	duplicate_scoped_synonym	chalcocarbonic acid	has_exact_synonym	chalcocarbonic acids
WARN	duplicate_scoped_synonym	chalcocarbonic acid	has_related_synonym	chalcocarbonic acids
WARN	duplicate_scoped_synonym	carboxamide	has_exact_synonym	carboxamides
WARN	duplicate_scoped_synonym	carboxamide	has_related_synonym	carboxamides
WARN	duplicate_scoped_synonym	fluorocarbon	has_exact_synonym	fluorocarbons
WARN	duplicate_scoped_synonym	fluorocarbon	has_related_synonym	fluorocarbons
WARN	duplicate_scoped_synonym	cyproheptadine	has_exact_synonym	cyproheptadine
WARN	duplicate_scoped_synonym	cyproheptadine	has_related_synonym	cyproheptadine
WARN	duplicate_scoped_synonym	imidic acid	has_exact_synonym	imidic acids
WARN	duplicate_scoped_synonym	imidic acid	has_related_synonym	imidic acids
WARN	duplicate_scoped_synonym	carboximidic acid	has_exact_synonym	carboximidic acids
WARN	duplicate_scoped_synonym	carboximidic acid	has_related_synonym	carboximidic acids
WARN	duplicate_scoped_synonym	isourea	has_exact_synonym	isoureas
WARN	duplicate_scoped_synonym	isourea	has_related_synonym	isoureas
WARN	duplicate_scoped_synonym	hydrogen atom	has_exact_synonym	hydrogen
WARN	duplicate_scoped_synonym	hydrogen atom	has_related_synonym	hydrogen
WARN	duplicate_scoped_synonym	onium cation	has_exact_synonym	onium cations
WARN	duplicate_scoped_synonym	onium cation	has_related_synonym	onium cations
WARN	duplicate_scoped_synonym	halothane	has_exact_synonym	2-bromo-2-chloro-1,1,1-trifluoroethane
WARN	duplicate_scoped_synonym	halothane	has_related_synonym	2-bromo-2-chloro-1,1,1-trifluoroethane
WARN	duplicate_scoped_synonym	methyl isocyanate	has_exact_synonym	isocyanatomethane
WARN	duplicate_scoped_synonym	methyl isocyanate	has_related_synonym	isocyanatomethane
WARN	duplicate_scoped_synonym	protein-containing complex	has_exact_synonym	protein-protein complex
WARN	duplicate_scoped_synonym	protein-containing complex	has_narrow_synonym	protein-protein complex
WARN	duplicate_scoped_synonym	Eukaryota	has_exact_synonym	eukaryotes
WARN	duplicate_scoped_synonym	Eukaryota	has_related_synonym	eukaryotes
WARN	duplicate_scoped_synonym	immediately preceded by	IAO:0000118	starts_at_end_of
WARN	duplicate_scoped_synonym	immediately preceded by	has_exact_synonym	starts_at_end_of
WARN	duplicate_scoped_synonym	zygote stage	has_exact_synonym	fertilized egg stage
WARN	duplicate_scoped_synonym	zygote stage	has_related_synonym	fertilized egg stage
WARN	duplicate_scoped_synonym	respiratory tube	has_exact_synonym	segment of tracheobronchial tree
WARN	duplicate_scoped_synonym	respiratory tube	has_narrow_synonym	segment of tracheobronchial tree
WARN	duplicate_scoped_synonym	respiratory system	has_exact_synonym	apparatus respiratorius
WARN	duplicate_scoped_synonym	respiratory system	has_related_synonym	apparatus respiratorius
WARN	duplicate_scoped_synonym	sensory system	has_exact_synonym	organa sensuum
WARN	duplicate_scoped_synonym	sensory system	has_related_synonym	organa sensuum
WARN	duplicate_scoped_synonym	optic choroid	has_exact_synonym	choroidea
WARN	duplicate_scoped_synonym	optic choroid	has_related_synonym	choroidea
WARN	duplicate_scoped_synonym	mouth mucosa	has_exact_synonym	tunica mucosa oris
WARN	duplicate_scoped_synonym	mouth mucosa	has_related_synonym	tunica mucosa oris
WARN	duplicate_scoped_synonym	cardiac vein	has_exact_synonym	coronary vein
WARN	duplicate_scoped_synonym	cardiac vein	has_related_synonym	coronary vein
WARN	duplicate_scoped_synonym	pharyngeal arch artery	has_exact_synonym	branchial aortic arches
WARN	duplicate_scoped_synonym	pharyngeal arch artery	has_exact_synonym	pharyngeal arch artery
WARN	duplicate_scoped_synonym	pharyngeal arch artery	has_related_synonym	branchial aortic arches
WARN	duplicate_scoped_synonym	pharyngeal arch artery	has_related_synonym	pharyngeal arch artery
WARN	duplicate_scoped_synonym	interventricular septum muscular part	has_exact_synonym	muscular interventricular septum
WARN	duplicate_scoped_synonym	interventricular septum muscular part	has_related_synonym	muscular interventricular septum
WARN	duplicate_scoped_synonym	outflow part of right ventricle	has_exact_synonym	pulmonary conus
WARN	duplicate_scoped_synonym	outflow part of right ventricle	has_related_synonym	pulmonary conus
WARN	duplicate_scoped_synonym	corneo-scleral junction	has_exact_synonym	limbus corneae
WARN	duplicate_scoped_synonym	corneo-scleral junction	has_related_synonym	limbus corneae
WARN	duplicate_scoped_synonym	craniocervical region musculature	has_exact_synonym	head or neck muscle
WARN	duplicate_scoped_synonym	craniocervical region musculature	has_related_synonym	head or neck muscle
WARN	duplicate_scoped_synonym	ciliary processes	has_exact_synonym	processus ciliares
WARN	duplicate_scoped_synonym	ciliary processes	has_related_synonym	processus ciliares
INFO	lowercase_definition	independent continuant	definition	<b is an independent continuant = Def. b is a continuant which is such that there is no c and no t such that b s-depends_on c at t. (axiom label in BFO2 Reference: [017-002])@en>
INFO	lowercase_definition	quality	IAO:0000600	<a quality is a specifically dependent continuant that, in contrast to roles and dispositions, does not require any further process in order to be realized. (axiom label in BFO2 Reference: [055-001])@en>
INFO	lowercase_definition	specifically dependent continuant	definition	<b is a specifically dependent continuant = Def. b is a continuant & there is some independent continuant c which is not a spatial region and which is such that b s-depends_on c at every time t during the course of b’s existence. (axiom label in BFO2 Reference: [050-003])@en>
INFO	lowercase_definition	generically dependent continuant	definition	<b is a generically dependent continuant = Def. b is a continuant that g-depends_on one or more other entities. (axiom label in BFO2 Reference: [074-001])@en>
INFO	lowercase_definition	part_of	definition	a core relation that holds between a part and its whole@en
INFO	lowercase_definition	has_part	definition	a core relation that holds between a whole and its part@en
INFO	lowercase_definition	preceded_by	definition	<x is preceded by y if and only if the time point at which y ends is before or equivalent to the time point at which x starts. Formally: x preceded by y iff ω(y) <= α(x), where α is a function that maps a process to a start point, and ω is a function that maps a process to an end point.@en>
INFO	lowercase_definition	precedes	definition	<x precedes y if and only if the time point at which x ends is before or equivalent to the time point at which y starts. Formally: x precedes y iff ω(x) <= α(y), where α is a function that maps a process to a start point, and ω is a function that maps a process to an end point.@en>
INFO	lowercase_definition	occurs in	definition	b occurs_in c =def b is a process and c is a material entity or immaterial entity& there exists a spatiotemporal region r and b occupies_spatiotemporal_region r.& forall(t) if b exists_at t then c exists_at t & there exist spatial regions s and s’ where & b spatially_projects_onto s at t& c is occupies_spatial_region s’ at t& s is a proper_continuant_part_of s’ at t@en
INFO	lowercase_definition	contains process	definition	[copied from inverse property 'occurs in'] b occurs_in c =def b is a process and c is a material entity or immaterial entity& there exists a spatiotemporal region r and b occupies_spatiotemporal_region r.& forall(t) if b exists_at t then c exists_at t & there exist spatial regions s and s’ where & b spatially_projects_onto s at t& c is occupies_spatial_region s’ at t& s is a proper_continuant_part_of s’ at t@en
INFO	lowercase_definition	anterior_to	definition	<x anterior_to y iff x is further along the antero-posterior axis than y, towards the head. An antero-posterior axis is an axis that bisects an organism from head end to opposite end of body or tail: bearer>
