Level	Rule Name	Subject	Property	Value
WARN	annotation_whitespace	cellular organism	rdfs:comment	A general term for organism that is agnostic about single cell vs multi-cellular.  Note that this is a subclass of 'anatomical structure', meaning that an organism must be a connected structure. For example, if I take one plant and make a rooted cutting from a it, I now have two (clonally related) organisms. 
WARN	annotation_whitespace	definition	editor note	"2012-04-05: 
Barry Smith

The official OBI definition, explaining the meaning of a class or property: 'Shall be Aristotelian, formalized and normalized. Can be augmented with colloquial definitions'  is terrible.

Can you fix to something like:

A statement of necessary and sufficient conditions explaining the meaning of an expression referring to a class or property.

Alan Ruttenberg

Your proposed definition is a reasonable candidate, except that it is very common that necessary and sufficient conditions are not given. Mostly they are necessary, occasionally they are necessary and sufficient or just sufficient. Often they use terms that are not themselves defined and so they effectively can't be evaluated by those criteria. 

On the specifics of the proposed definition:

We don't have definitions of 'meaning' or 'expression' or 'property'. For 'reference' in the intended sense I think we use the term 'denotation'. For 'expression', I think we you mean symbol, or identifier. For 'meaning' it differs for class and property. For class we want documentation that let's the intended reader determine whether an entity is instance of the class, or not. For property we want documentation that let's the intended reader determine, given a pair of potential relata, whether the assertion that the relation holds is true. The 'intended reader' part suggests that we also specify who, we expect, would be able to understand the definition, and also generalizes over human and computer reader to include textual and logical definition. 

Personally, I am more comfortable weakening definition to documentation, with instructions as to what is desirable. 

We also have the outstanding issue of how to aim different definitions to different audiences. A clinical audience reading chebi wants a different sort of definition documentation/definition from a chemistry trained audience, and similarly there is a need for a definition that is adequate for an ontologist to work with.  @en"
WARN	annotation_whitespace	physical object quality	has exact synonym	multiply inhering quality of a physical entity 
WARN	annotation_whitespace	contained in	editor note	"Intended meaning:
domain: material entity
range: spatial region or site (immaterial continuant)
        @en"
WARN	annotation_whitespace	synapsed by	definition	Relation between an anatomical structure (including cells) and a neuron that chemically synapses to it. @en
WARN	annotation_whitespace	synapsed to	definition	" Relation between a neuron and an anatomical structure (including cells) that it chemically synapses to.
        @en"
WARN	annotation_whitespace	spatially disjoint from	editor note	There are two ways to encode this as a shortcut relation. The other possibility to use an annotation assertion between two classes, and expand this to a disjointness axiom. @en
WARN	annotation_whitespace	capable of	definition	A relation between a material entity (such as a cell) and a process, in which the material entity has the ability to carry out the process. 
WARN	annotation_whitespace	developmentally induced by	IAO:0000119	 Developmental Biology, Gilbert, 8th edition, figure 6.5(F)
WARN	annotation_whitespace	results in maturation of	IAO:0000112	 an annotation of gene X to cell maturation with results_in_maturation_of CL:0000057 (fibroblast) means that the fibroblast is mature at the end of the process
WARN	annotation_whitespace	results in transport along	definition	Holds between p and l when p is a transportation or localization process and the outcome of this process is to move c from one location to another, and the route taken by c follows a path that is aligned_with l 
WARN	duplicate_exact_synonym	organism substance	has exact synonym	portion of organism substance
WARN	duplicate_exact_synonym	organism substance	has exact synonym	portion of organism substance
WARN	duplicate_exact_synonym	Mus <genus>	has exact synonym	Mus
WARN	duplicate_exact_synonym	Mus <subgenus>	has exact synonym	Mus
WARN	duplicate_exact_synonym	Mus <genus>	has exact synonym	mouse
WARN	duplicate_exact_synonym	Mus musculus	has exact synonym	mouse
WARN	duplicate_exact_synonym	copper atom	has exact synonym	copper
WARN	duplicate_exact_synonym	copper(0)	has exact synonym	copper
WARN	duplicate_label_synonym	organism substance	has exact synonym	organism substance
WARN	duplicate_label_synonym	anatomical boundary	has exact synonym	anatomical boundary
WARN	duplicate_label_synonym	multi-cell-part structure	has exact synonym	multi-cell-part structure
WARN	duplicate_label_synonym	electron	has exact synonym	electron
WARN	duplicate_label_synonym	3-(1-methylpyrrolidin-2-yl)pyridine	has exact synonym	3-(1-methylpyrrolidin-2-yl)pyridine
WARN	duplicate_label_synonym	carbamate	has exact synonym	carbamate
WARN	duplicate_label_synonym	oxime anion	has exact synonym	oxime anion
WARN	duplicate_label_synonym	anticoronaviral agent	has exact synonym	anticoronaviral agent
WARN	duplicate_label_synonym	sulfide(2-)	has exact synonym	sulfide(2-)
WARN	duplicate_label_synonym	xanthine	has exact synonym	xanthine
WARN	duplicate_label_synonym	acetone	has exact synonym	acetone
WARN	duplicate_label_synonym	acetylcholine	has exact synonym	acetylcholine
WARN	duplicate_label_synonym	cysteine	has exact synonym	cysteine
WARN	duplicate_label_synonym	acetic acid	has exact synonym	acetic acid
WARN	duplicate_label_synonym	dioxygen	has exact synonym	dioxygen
WARN	duplicate_label_synonym	ATP	has exact synonym	ATP
WARN	duplicate_label_synonym	L-alpha-amino acid	has exact synonym	L-alpha-amino acid
WARN	duplicate_label_synonym	formate	has exact synonym	formate
WARN	duplicate_label_synonym	isoamylol	has exact synonym	isoamylol
WARN	duplicate_label_synonym	quinine	has exact synonym	quinine
WARN	duplicate_label_synonym	bromide	has exact synonym	bromide
WARN	duplicate_label_synonym	cyclopentanol	has exact synonym	cyclopentanol
WARN	duplicate_label_synonym	ammonia	has exact synonym	ammonia
WARN	duplicate_label_synonym	hydrogen sulfide	has exact synonym	hydrogen sulfide
WARN	duplicate_label_synonym	methane	has exact synonym	methane
WARN	duplicate_label_synonym	sulfate	has exact synonym	sulfate
WARN	duplicate_label_synonym	urea	has exact synonym	urea
WARN	duplicate_label_synonym	guanine	has exact synonym	guanine
WARN	duplicate_label_synonym	ethanol	has exact synonym	ethanol
WARN	duplicate_label_synonym	hydrogen peroxide	has exact synonym	hydrogen peroxide
WARN	duplicate_label_synonym	adenosine	has exact synonym	adenosine
WARN	duplicate_label_synonym	D-cysteine	has exact synonym	D-cysteine
WARN	duplicate_label_synonym	iodide	has exact synonym	iodide
WARN	duplicate_label_synonym	carbon dioxide	has exact synonym	carbon dioxide
WARN	duplicate_label_synonym	ethanethioic S-acid	has exact synonym	ethanethioic S-acid
WARN	duplicate_label_synonym	butane-2,3-dione	has exact synonym	butane-2,3-dione
WARN	duplicate_label_synonym	carbohydrate	has exact synonym	carbohydrate
WARN	duplicate_label_synonym	adenine	has exact synonym	adenine
WARN	duplicate_label_synonym	D-alpha-amino acid	has exact synonym	D-alpha-amino acid
WARN	duplicate_label_synonym	gamma-aminobutyric acid	has exact synonym	gamma-aminobutyric acid
WARN	duplicate_label_synonym	D-ribose	has exact synonym	D-ribose
WARN	duplicate_label_synonym	fluoride	has exact synonym	fluoride
WARN	duplicate_label_synonym	hexanoate	has exact synonym	hexanoate
WARN	duplicate_label_synonym	glucose	has exact synonym	glucose
WARN	duplicate_label_synonym	7H-purine	has exact synonym	7H-purine
WARN	duplicate_label_synonym	sulfite	has exact synonym	sulfite
WARN	duplicate_label_synonym	aldehyde	has exact synonym	aldehyde
WARN	duplicate_label_synonym	alditol	has exact synonym	alditol
WARN	duplicate_label_synonym	hydrogencarbonate	has exact synonym	hydrogencarbonate
WARN	duplicate_label_synonym	L-cysteine	has exact synonym	L-cysteine
WARN	duplicate_label_synonym	uracil	has exact synonym	uracil
WARN	duplicate_label_synonym	octane	has exact synonym	octane
WARN	duplicate_label_synonym	(S)-nicotine	has exact synonym	(S)-nicotine
WARN	duplicate_label_synonym	glycerol	has exact synonym	glycerol
WARN	duplicate_label_synonym	methanol	has exact synonym	methanol
WARN	duplicate_label_synonym	hydrogen chloride	has exact synonym	hydrogen chloride
WARN	duplicate_label_synonym	butyrate	has exact synonym	butyrate
WARN	duplicate_label_synonym	chloride	has exact synonym	chloride
WARN	duplicate_label_synonym	lipid	has exact synonym	lipid
WARN	duplicate_label_synonym	glycosaminoglycan	has exact synonym	glycosaminoglycan
WARN	duplicate_label_synonym	cyclohexanol	has exact synonym	cyclohexanol
WARN	duplicate_label_synonym	hydrogen halide	has exact synonym	hydrogen halide
WARN	duplicate_label_synonym	alkane	has exact synonym	alkane
WARN	duplicate_label_synonym	methylcarbamate	has exact synonym	methylcarbamate
WARN	duplicate_label_synonym	5beta-cholane	has exact synonym	5beta-cholane
WARN	duplicate_label_synonym	2-aminopurines	has exact synonym	2-aminopurines
WARN	duplicate_label_synonym	6-aminopurines	has exact synonym	6-aminopurines
WARN	duplicate_label_synonym	acyl group	has exact synonym	acyl group
WARN	duplicate_label_synonym	aldoxime	has exact synonym	aldoxime
WARN	duplicate_label_synonym	alkyl group	has exact synonym	alkyl group
WARN	duplicate_label_synonym	anion	has exact synonym	anion
WARN	duplicate_label_synonym	arsenic molecular entity	has exact synonym	arsenic molecular entity
WARN	duplicate_label_synonym	base	has exact synonym	base
WARN	duplicate_label_synonym	bromine molecular entity	has exact synonym	bromine molecular entity
WARN	duplicate_label_synonym	calcium molecular entity	has exact synonym	calcium molecular entity
WARN	duplicate_label_synonym	carbonyl group	has exact synonym	carbonyl group
WARN	duplicate_label_synonym	cofactor	has exact synonym	cofactor
WARN	duplicate_label_synonym	molecular entity	has exact synonym	molecular entity
WARN	duplicate_label_synonym	copper molecular entity	has exact synonym	copper molecular entity
WARN	duplicate_label_synonym	cysteine derivative	has exact synonym	cysteine derivative
WARN	duplicate_label_synonym	enzyme inhibitor	has exact synonym	enzyme inhibitor
WARN	duplicate_label_synonym	fatty alcohol	has exact synonym	fatty alcohol
WARN	duplicate_label_synonym	fluorine molecular entity	has exact synonym	fluorine molecular entity
WARN	duplicate_label_synonym	fluoroalkane	has exact synonym	fluoroalkane
WARN	duplicate_label_synonym	chemical entity	has exact synonym	chemical entity
WARN	duplicate_label_synonym	group	has exact synonym	group
WARN	duplicate_label_synonym	halogen molecular entity	has exact synonym	halogen molecular entity
WARN	duplicate_label_synonym	halogen	has exact synonym	halogen
WARN	duplicate_label_synonym	heterodetic cyclic peptide	has exact synonym	heterodetic cyclic peptide
WARN	duplicate_label_synonym	hydrocarbon	has exact synonym	hydrocarbon
WARN	duplicate_label_synonym	hypochlorous acid	has exact synonym	hypochlorous acid
WARN	duplicate_label_synonym	imide	has exact synonym	imide
WARN	duplicate_label_synonym	oxoacid	has exact synonym	oxoacid
WARN	duplicate_label_synonym	inorganic peroxide	has exact synonym	inorganic peroxide
WARN	duplicate_label_synonym	inositol	has exact synonym	inositol
WARN	duplicate_label_synonym	iodine molecular entity	has exact synonym	iodine molecular entity
WARN	duplicate_label_synonym	salt	has exact synonym	salt
WARN	duplicate_label_synonym	ion	has exact synonym	ion
WARN	duplicate_label_synonym	iron molecular entity	has exact synonym	iron molecular entity
WARN	duplicate_label_synonym	isoprenoid	has exact synonym	isoprenoid
WARN	duplicate_label_synonym	lactone	has exact synonym	lactone
WARN	duplicate_label_synonym	lysine	has exact synonym	lysine
WARN	duplicate_label_synonym	macrolide	has exact synonym	macrolide
WARN	duplicate_label_synonym	metabolite	has exact synonym	metabolite
WARN	duplicate_label_synonym	methanesulfonate	has exact synonym	methanesulfonate
WARN	duplicate_label_synonym	methyl methanesulfonate	has exact synonym	methyl methanesulfonate
WARN	duplicate_label_synonym	molecule	has exact synonym	molecule
WARN	duplicate_label_synonym	aldicarb	has exact synonym	aldicarb
WARN	duplicate_label_synonym	ether	has exact synonym	ether
WARN	duplicate_label_synonym	organic phosphate	has exact synonym	organic phosphate
WARN	duplicate_label_synonym	organophosphorus compound	has exact synonym	organophosphorus compound
WARN	duplicate_label_synonym	oxide	has exact synonym	oxide
WARN	duplicate_label_synonym	oxime	has exact synonym	oxime
WARN	duplicate_label_synonym	oxygen molecular entity	has exact synonym	oxygen molecular entity
WARN	duplicate_label_synonym	pentenoic acid	has exact synonym	pentenoic acid
WARN	duplicate_label_synonym	aldopentose phosphate	has exact synonym	aldopentose phosphate
WARN	duplicate_label_synonym	pentose	has exact synonym	pentose
WARN	duplicate_label_synonym	pesticide	has exact synonym	pesticide
WARN	duplicate_label_synonym	phosphate	has exact synonym	phosphate
WARN	duplicate_label_synonym	phosphoric acid	has exact synonym	phosphoric acid
WARN	duplicate_label_synonym	polar amino acid	has exact synonym	polar amino acid
WARN	duplicate_label_synonym	polyketide	has exact synonym	polyketide
WARN	duplicate_label_synonym	porphyrins	has exact synonym	porphyrins
WARN	duplicate_label_synonym	prosthetic group	has exact synonym	prosthetic group
WARN	duplicate_label_synonym	purine nucleobase	has exact synonym	purine nucleobase
WARN	duplicate_label_synonym	purine nucleoside	has exact synonym	purine nucleoside
WARN	duplicate_label_synonym	pyrimidine nucleobase	has exact synonym	pyrimidine nucleobase
WARN	duplicate_label_synonym	rhamnoside	has exact synonym	rhamnoside
WARN	duplicate_label_synonym	ribose phosphate	has exact synonym	ribose phosphate
WARN	duplicate_label_synonym	saturated fatty acid	has exact synonym	saturated fatty acid
WARN	duplicate_label_synonym	sodium chloride	has exact synonym	sodium chloride
WARN	duplicate_label_synonym	sulfates	has exact synonym	sulfates
WARN	duplicate_label_synonym	sulfur molecular entity	has exact synonym	sulfur molecular entity
WARN	duplicate_label_synonym	sulfuric acid	has exact synonym	sulfuric acid
WARN	duplicate_label_synonym	tertiary alcohol	has exact synonym	tertiary alcohol
WARN	duplicate_label_synonym	tetrapyrrole	has exact synonym	tetrapyrrole
WARN	duplicate_label_synonym	toxin	has exact synonym	toxin
WARN	duplicate_label_synonym	zwitterion	has exact synonym	zwitterion
WARN	duplicate_label_synonym	methanesulfonic acid	has exact synonym	methanesulfonic acid
WARN	duplicate_label_synonym	caffeine	has exact synonym	caffeine
WARN	duplicate_label_synonym	detergent	has exact synonym	detergent
WARN	duplicate_label_synonym	galactose	has exact synonym	galactose
WARN	duplicate_label_synonym	carbamic acid	has exact synonym	carbamic acid
WARN	duplicate_label_synonym	ammonium	has exact synonym	ammonium
WARN	duplicate_label_synonym	dicarboxylic acid dianion	has exact synonym	dicarboxylic acid dianion
WARN	duplicate_label_synonym	carbonic acid	has exact synonym	carbonic acid
WARN	duplicate_label_synonym	sodium(1+)	has exact synonym	sodium(1+)
WARN	duplicate_label_synonym	calcium(2+)	has exact synonym	calcium(2+)
WARN	duplicate_label_synonym	hydrogenperoxide(1-)	has exact synonym	hydrogenperoxide(1-)
WARN	duplicate_label_synonym	cyanate	has exact synonym	cyanate
WARN	duplicate_label_synonym	isocyanic acid	has exact synonym	isocyanic acid
WARN	duplicate_label_synonym	sulfonic acid	has exact synonym	sulfonic acid
WARN	duplicate_label_synonym	hypochlorite	has exact synonym	hypochlorite
WARN	duplicate_label_synonym	hydrogen fluoride	has exact synonym	hydrogen fluoride
WARN	duplicate_label_synonym	thiol	has exact synonym	thiol
WARN	duplicate_label_synonym	azanide	has exact synonym	azanide
WARN	duplicate_label_synonym	hydridonitrate(2-)	has exact synonym	hydridonitrate(2-)
WARN	duplicate_label_synonym	methanediide	has exact synonym	methanediide
WARN	duplicate_label_synonym	methanide	has exact synonym	methanide
WARN	duplicate_label_synonym	hydridodioxygen(1+)	has exact synonym	hydridodioxygen(1+)
WARN	duplicate_label_synonym	thiol group	has exact synonym	thiol group
WARN	duplicate_label_synonym	hydrosulfide	has exact synonym	hydrosulfide
WARN	duplicate_label_synonym	copper(0)	has exact synonym	copper(0)
WARN	duplicate_label_synonym	acetate	has exact synonym	acetate
WARN	duplicate_label_synonym	zinc(0)	has exact synonym	zinc(0)
WARN	duplicate_label_synonym	photon	has exact synonym	photon
WARN	duplicate_label_synonym	antimonite	has exact synonym	antimonite
WARN	duplicate_label_synonym	thioacetate	has exact synonym	thioacetate
WARN	duplicate_label_synonym	isopentane	has exact synonym	isopentane
WARN	duplicate_label_synonym	heme	has exact synonym	heme
WARN	duplicate_label_synonym	sulfonium	has exact synonym	sulfonium
WARN	duplicate_label_synonym	formic acid	has exact synonym	formic acid
WARN	duplicate_label_synonym	butyric acid	has exact synonym	butyric acid
WARN	duplicate_label_synonym	hexanoic acid	has exact synonym	hexanoic acid
WARN	duplicate_label_synonym	pyrazine	has exact synonym	pyrazine
WARN	duplicate_label_synonym	4,4'-bipyridine	has exact synonym	4,4'-bipyridine
WARN	duplicate_label_synonym	ammonium chloride	has exact synonym	ammonium chloride
WARN	duplicate_label_synonym	L-cysteinate(1-)	has exact synonym	L-cysteinate(1-)
WARN	duplicate_label_synonym	L-cysteinate(2-)	has exact synonym	L-cysteinate(2-)
WARN	duplicate_label_synonym	L-cysteinium	has exact synonym	L-cysteinium
WARN	duplicate_label_synonym	D-cysteinate(1-)	has exact synonym	D-cysteinate(1-)
WARN	duplicate_label_synonym	D-cysteinate(2-)	has exact synonym	D-cysteinate(2-)
WARN	duplicate_label_synonym	D-cysteinium	has exact synonym	D-cysteinium
WARN	duplicate_label_synonym	cysteinate(1-)	has exact synonym	cysteinate(1-)
WARN	duplicate_label_synonym	cysteinate(2-)	has exact synonym	cysteinate(2-)
WARN	duplicate_label_synonym	cysteinium	has exact synonym	cysteinium
WARN	duplicate_label_synonym	lysinate	has exact synonym	lysinate
WARN	duplicate_label_synonym	lysinium(1+)	has exact synonym	lysinium(1+)
WARN	duplicate_label_synonym	lysinium(2+)	has exact synonym	lysinium(2+)
WARN	duplicate_label_synonym	sodium acetate	has exact synonym	sodium acetate
WARN	duplicate_label_synonym	amide	has exact synonym	amide
WARN	duplicate_label_synonym	fluoranthene	has exact synonym	fluoranthene
WARN	duplicate_label_synonym	bisphenol A	has exact synonym	bisphenol A
WARN	duplicate_label_synonym	coordination entity	has exact synonym	coordination entity
WARN	duplicate_label_synonym	hydrocarbyl group	has exact synonym	hydrocarbyl group
WARN	duplicate_label_synonym	organyl group	has exact synonym	organyl group
WARN	duplicate_label_synonym	atom	has exact synonym	atom
WARN	duplicate_label_synonym	nucleon	has exact synonym	nucleon
WARN	duplicate_label_synonym	primary amide	has exact synonym	primary amide
WARN	duplicate_label_synonym	secondary amide	has exact synonym	secondary amide
WARN	duplicate_label_synonym	organosulfur compound	has exact synonym	organosulfur compound
WARN	duplicate_label_synonym	alkaline earth molecular entity	has exact synonym	alkaline earth molecular entity
WARN	duplicate_label_synonym	pnictogen molecular entity	has exact synonym	pnictogen molecular entity
WARN	duplicate_label_synonym	chalcogen	has exact synonym	chalcogen
WARN	duplicate_label_synonym	chalcogen molecular entity	has exact synonym	chalcogen molecular entity
WARN	duplicate_label_synonym	thiocarboxylic acid	has exact synonym	thiocarboxylic acid
WARN	duplicate_label_synonym	hydracid	has exact synonym	hydracid
WARN	duplicate_label_synonym	sulfur oxoacid derivative	has exact synonym	sulfur oxoacid derivative
WARN	duplicate_label_synonym	halogen oxoacid	has exact synonym	halogen oxoacid
WARN	duplicate_label_synonym	chlorine oxoacid	has exact synonym	chlorine oxoacid
WARN	duplicate_label_synonym	elemental halogen	has exact synonym	elemental halogen
WARN	duplicate_label_synonym	chlorine oxoanion	has exact synonym	chlorine oxoanion
WARN	duplicate_label_synonym	halogen oxoanion	has exact synonym	halogen oxoanion
WARN	duplicate_label_synonym	phospho sugar	has exact synonym	phospho sugar
WARN	duplicate_label_synonym	phosphorus oxoacid	has exact synonym	phosphorus oxoacid
WARN	duplicate_label_synonym	pnictogen oxoanion	has exact synonym	pnictogen oxoanion
WARN	duplicate_label_synonym	phosphorus oxoanion	has exact synonym	phosphorus oxoanion
WARN	duplicate_label_synonym	sulfur oxoanion	has exact synonym	sulfur oxoanion
WARN	duplicate_label_synonym	chalcogen oxoacid	has exact synonym	chalcogen oxoacid
WARN	duplicate_label_synonym	chalcogen oxoanion	has exact synonym	chalcogen oxoanion
WARN	duplicate_label_synonym	sulfur hydride	has exact synonym	sulfur hydride
WARN	duplicate_label_synonym	sulfonic acid derivative	has exact synonym	sulfonic acid derivative
WARN	duplicate_label_synonym	alpha-amino-acid anion	has exact synonym	alpha-amino-acid anion
WARN	duplicate_label_synonym	carboxylic acid	has exact synonym	carboxylic acid
WARN	duplicate_label_synonym	carbon group molecular entity	has exact synonym	carbon group molecular entity
WARN	duplicate_label_synonym	homocyclic compound	has exact synonym	homocyclic compound
WARN	duplicate_label_synonym	carbocyclic compound	has exact synonym	carbocyclic compound
WARN	duplicate_label_synonym	spiro compound	has exact synonym	spiro compound
WARN	duplicate_label_synonym	arene	has exact synonym	arene
WARN	duplicate_label_synonym	cyclic hydrocarbon	has exact synonym	cyclic hydrocarbon
WARN	duplicate_label_synonym	polycyclic hydrocarbon	has exact synonym	polycyclic hydrocarbon
WARN	duplicate_label_synonym	heteromonocyclic compound	has exact synonym	heteromonocyclic compound
WARN	duplicate_label_synonym	s-block molecular entity	has exact synonym	s-block molecular entity
WARN	duplicate_label_synonym	d-block molecular entity	has exact synonym	d-block molecular entity
WARN	duplicate_label_synonym	oxygen hydride	has exact synonym	oxygen hydride
WARN	duplicate_label_synonym	ribonucleic acid	has exact synonym	ribonucleic acid
WARN	duplicate_label_synonym	messenger RNA	has exact synonym	messenger RNA
WARN	duplicate_label_synonym	amino-acid cation	has exact synonym	amino-acid cation
WARN	duplicate_label_synonym	alpha-amino acid	has exact synonym	alpha-amino acid
WARN	duplicate_label_synonym	gamma-amino acid	has exact synonym	gamma-amino acid
WARN	duplicate_label_synonym	amino-acid residue	has exact synonym	amino-acid residue
WARN	duplicate_label_synonym	alpha-amino-acid cation	has exact synonym	alpha-amino-acid cation
WARN	duplicate_label_synonym	carbohydrate acid	has exact synonym	carbohydrate acid
WARN	duplicate_label_synonym	carbohydrate acid anion	has exact synonym	carbohydrate acid anion
WARN	duplicate_label_synonym	iron group molecular entity	has exact synonym	iron group molecular entity
WARN	duplicate_label_synonym	copper group molecular entity	has exact synonym	copper group molecular entity
WARN	duplicate_label_synonym	macromolecule	has exact synonym	macromolecule
WARN	duplicate_label_synonym	phenols	has exact synonym	phenols
WARN	duplicate_label_synonym	arenecarbaldehyde	has exact synonym	arenecarbaldehyde
WARN	duplicate_label_synonym	iron coordination entity	has exact synonym	iron coordination entity
WARN	duplicate_label_synonym	reagent	has exact synonym	reagent
WARN	duplicate_label_synonym	aldopentose	has exact synonym	aldopentose
WARN	duplicate_label_synonym	aldohexose	has exact synonym	aldohexose
WARN	duplicate_label_synonym	ribose	has exact synonym	ribose
WARN	duplicate_label_synonym	silver molecular entity	has exact synonym	silver molecular entity
WARN	duplicate_label_synonym	azane	has exact synonym	azane
WARN	duplicate_label_synonym	terpene	has exact synonym	terpene
WARN	duplicate_label_synonym	surfactant	has exact synonym	surfactant
WARN	duplicate_label_synonym	antimetabolite	has exact synonym	antimetabolite
WARN	duplicate_label_synonym	inhibitor	has exact synonym	inhibitor
WARN	duplicate_label_synonym	catalyst	has exact synonym	catalyst
WARN	duplicate_label_synonym	fossil fuel	has exact synonym	fossil fuel
WARN	duplicate_label_synonym	L-cysteine zwitterion	has exact synonym	L-cysteine zwitterion
WARN	duplicate_label_synonym	D-cysteine zwitterion	has exact synonym	D-cysteine zwitterion
WARN	duplicate_label_synonym	cysteine zwitterion	has exact synonym	cysteine zwitterion
WARN	duplicate_label_synonym	amino acid zwitterion	has exact synonym	amino acid zwitterion
WARN	duplicate_label_synonym	quaternary ammonium ion	has exact synonym	quaternary ammonium ion
WARN	duplicate_label_synonym	quaternary ammonium salt	has exact synonym	quaternary ammonium salt
WARN	duplicate_label_synonym	deoxy hexoside	has exact synonym	deoxy hexoside
WARN	duplicate_label_synonym	central nervous system stimulant	has exact synonym	central nervous system stimulant
WARN	duplicate_label_synonym	oxoanion	has exact synonym	oxoanion
WARN	duplicate_label_synonym	cholane	has exact synonym	cholane
WARN	duplicate_label_synonym	bipyridine	has exact synonym	bipyridine
WARN	duplicate_label_synonym	purine	has exact synonym	purine
WARN	duplicate_label_synonym	1H-purine	has exact synonym	1H-purine
WARN	duplicate_label_synonym	3H-purine	has exact synonym	3H-purine
WARN	duplicate_label_synonym	9H-purine	has exact synonym	9H-purine
WARN	duplicate_label_synonym	carbon oxoanion	has exact synonym	carbon oxoanion
WARN	duplicate_label_synonym	aryl sulfide	has exact synonym	aryl sulfide
WARN	duplicate_label_synonym	dicarboxylic acid anion	has exact synonym	dicarboxylic acid anion
WARN	duplicate_label_synonym	xenobiotic	has exact synonym	xenobiotic
WARN	duplicate_label_synonym	monothiocarboxylic acid	has exact synonym	monothiocarboxylic acid
WARN	duplicate_label_synonym	arsenic oxoanion	has exact synonym	arsenic oxoanion
WARN	duplicate_label_synonym	oxazole	has exact synonym	oxazole
WARN	duplicate_label_synonym	pnictogen hydride	has exact synonym	pnictogen hydride
WARN	duplicate_label_synonym	pent-2-enoic acid	has exact synonym	pent-2-enoic acid
WARN	duplicate_label_synonym	5beta-cholanic acid	has exact synonym	5beta-cholanic acid
WARN	duplicate_label_synonym	fermion	has exact synonym	fermion
WARN	duplicate_label_synonym	boson	has exact synonym	boson
WARN	duplicate_label_synonym	nuclear particle	has exact synonym	nuclear particle
WARN	duplicate_label_synonym	phosphorus oxoacid derivative	has exact synonym	phosphorus oxoacid derivative
WARN	duplicate_label_synonym	emetan	has exact synonym	emetan
WARN	duplicate_label_synonym	organochlorine compound	has exact synonym	organochlorine compound
WARN	duplicate_label_synonym	heterotricyclic compound	has exact synonym	heterotricyclic compound
WARN	duplicate_label_synonym	aminoquinoline	has exact synonym	aminoquinoline
WARN	duplicate_label_synonym	(trifluoromethyl)benzene	has exact synonym	(trifluoromethyl)benzene
WARN	duplicate_label_synonym	ring assembly	has exact synonym	ring assembly
WARN	duplicate_label_synonym	chalcogen hydride	has exact synonym	chalcogen hydride
WARN	duplicate_label_synonym	cation	has exact synonym	cation
WARN	duplicate_label_synonym	antimony molecular entity	has exact synonym	antimony molecular entity
WARN	duplicate_label_synonym	antimony oxoanion	has exact synonym	antimony oxoanion
WARN	duplicate_label_synonym	chalcocarbonic acid	has exact synonym	chalcocarbonic acid
WARN	duplicate_label_synonym	organochalcogen compound	has exact synonym	organochalcogen compound
WARN	duplicate_label_synonym	organooxygen compound	has exact synonym	organooxygen compound
WARN	duplicate_label_synonym	amino-acid anion	has exact synonym	amino-acid anion
WARN	duplicate_label_synonym	organobromine compound	has exact synonym	organobromine compound
WARN	duplicate_label_synonym	organofluorine compound	has exact synonym	organofluorine compound
WARN	duplicate_label_synonym	glucan	has exact synonym	glucan
WARN	duplicate_label_synonym	homopolysaccharide	has exact synonym	homopolysaccharide
WARN	duplicate_label_synonym	hexol	has exact synonym	hexol
WARN	duplicate_label_synonym	tigliane	has exact synonym	tigliane
WARN	duplicate_label_synonym	acid	has exact synonym	acid
WARN	duplicate_label_synonym	phorbol ester	has exact synonym	phorbol ester
WARN	duplicate_label_synonym	halogen oxide	has exact synonym	halogen oxide
WARN	duplicate_label_synonym	sulfuric acid derivative	has exact synonym	sulfuric acid derivative
WARN	duplicate_label_synonym	organic sodium salt	has exact synonym	organic sodium salt
WARN	duplicate_label_synonym	carboxylic acid dianion	has exact synonym	carboxylic acid dianion
WARN	duplicate_label_synonym	fluorocarbon	has exact synonym	fluorocarbon
WARN	duplicate_label_synonym	tetrafluoromethane	has exact synonym	tetrafluoromethane
WARN	duplicate_label_synonym	anaesthetic	has exact synonym	anaesthetic
WARN	duplicate_label_synonym	general anaesthetic	has exact synonym	general anaesthetic
WARN	duplicate_label_synonym	calcium cation	has exact synonym	calcium cation
WARN	duplicate_label_synonym	calcium ion	has exact synonym	calcium ion
WARN	duplicate_label_synonym	Bronsted acid	has exact synonym	Bronsted acid
WARN	duplicate_label_synonym	Bronsted base	has exact synonym	Bronsted base
WARN	duplicate_label_synonym	Lewis base	has exact synonym	Lewis base
WARN	duplicate_label_synonym	halomethane	has exact synonym	halomethane
WARN	duplicate_label_synonym	straight-chain saturated fatty acid	has exact synonym	straight-chain saturated fatty acid
WARN	duplicate_label_synonym	dihydrogenphosphate	has exact synonym	dihydrogenphosphate
WARN	duplicate_label_synonym	methoxyethane	has exact synonym	methoxyethane
WARN	duplicate_label_synonym	cyproheptadine	has exact synonym	cyproheptadine
WARN	duplicate_label_synonym	fluoroform	has exact synonym	fluoroform
WARN	duplicate_label_synonym	carbonate	has exact synonym	carbonate
WARN	duplicate_label_synonym	1,1-dimethyl-4-phenylpiperazinium iodide	has exact synonym	1,1-dimethyl-4-phenylpiperazinium iodide
WARN	duplicate_label_synonym	hydroxy group	has exact synonym	hydroxy group
